userId|rating|itemId|cityId
861|4|548|289
862|3|21644|3083
862|5|21646|5179
862|5|21647|3164
862|3|21648|311
862|5|21649|5180
863|4|7794|88
863|4|21656|5182
863|4|21659|5181
863|4|592|311
863|5|21666|303
863|5|21672|5184
863|4|21673|88
863|5|19151|311
863|1|21676|5185
863|5|21677|3745
864|4|21684|170
864|5|21690|1566
864|5|21699|4478
864|5|21703|8
864|4|6471|18
864|4|15521|2195
864|5|21703|8
864|5|16287|162
864|4|21710|271
864|4|7662|2051
864|5|21715|8
865|4|21723|177
865|5|21725|13
865|4|21729|5189
865|4|21730|2294
865|4|21731|72
865|4|20044|211
865|4|6212|1360
865|5|2900|13
865|4|21736|5190
865|5|21737|235
865|5|16171|4123
865|5|1872|8
865|4|16181|8
865|3|21738|5191
865|5|21739|235
866|4|21741|5192
866|3|21749|152
866|4|21750|152
866|5|21752|1822
866|5|21756|5197
866|5|11131|1822
866|5|21757|5199
866|4|21760|5200
866|5|21764|5202
866|4|21766|4164
866|5|7653|1828
866|3|8356|338
866|5|21766|4164
866|4|21774|2150
866|4|1119|8
866|4|21776|1156
866|5|21777|5205
867|4|21780|5207
867|4|21781|1404
867|4|21787|5208
867|5|21788|1406
867|4|21791|5210
867|3|21796|2348
867|4|21797|3480
867|2|21798|5212
867|5|21799|5213
867|4|21800|5214
867|5|21801|5211
867|4|1439|34
868|5|21802|5215
868|5|21803|639
868|5|11519|149
868|4|21804|639
868|4|21805|1065
868|5|21803|639
868|4|21807|68
868|3|21808|2335
868|1|21809|8
868|2|21810|64
868|5|21811|5216
868|4|21812|8
868|4|2313|34
869|3|5254|8
869|4|21813|229
869|4|3776|1323
869|3|6445|1949
869|4|2789|122
870|5|21814|5217
870|5|2200|870
870|5|21817|871
870|5|21818|337
870|4|4936|552
870|3|21821|294
870|4|1495|311
870|5|17441|972
870|3|21825|5219
870|5|12646|336
870|4|6814|68
870|1|1033|8
870|4|21827|4424
870|5|19576|311
870|3|12|8
870|5|9144|272
870|5|21833|3653
870|5|4086|1401
870|4|21834|608
870|3|21835|149
870|4|3157|149
870|4|4990|149
870|5|17986|149
870|5|21836|3900
870|5|15321|4
870|2|7067|34
870|5|21839|918
870|4|4663|8
871|5|21845|1044
871|4|21848|391
871|4|21849|182
871|5|21850|5220
871|4|21851|1040
871|5|4987|34
871|4|442|229
871|5|13175|211
871|4|21852|3652
871|5|21853|5221
871|2|21854|8
871|5|21855|189
871|4|11462|189
871|5|21856|189
871|5|9394|182
871|5|21857|5222
872|5|21862|5225
872|5|21863|5226
872|5|8006|2410
872|4|21864|2195
872|1|877|8
873|4|5064|68
873|5|21865|255
873|4|7257|1242
873|2|21866|8
874|4|21868|189
874|4|16938|182
874|3|21871|189
874|5|2116|868
874|3|354|34
875|4|3393|34
875|5|21878|4151
875|4|21879|1386
875|5|21887|356
875|3|4419|550
875|3|21890|665
875|4|21892|34
875|5|21894|4551
875|5|10431|34
875|4|21895|68
875|5|21898|1458
875|3|5355|34
876|5|21900|953
876|5|21901|644
876|3|21909|2725
876|5|21910|5231
876|5|21911|4450
876|5|21915|5232
876|5|21916|362
876|5|21917|3264
876|5|21918|149
876|3|21919|385
876|5|21922|649
876|5|15277|484
876|5|2046|45
876|5|21923|1396
877|4|6100|63
877|4|21924|5233
877|2|21925|469
877|5|9131|63
877|4|21926|1878
878|5|9155|68
878|5|8716|528
878|3|21932|1050
878|5|21933|2098
878|5|21934|68
878|5|21935|2098
878|4|3346|193
878|5|2377|337
878|4|5783|193
878|3|21955|4230
878|3|9409|2715
879|5|21967|170
879|5|21968|68
879|3|21969|467
879|4|21972|11
879|4|7107|467
879|4|21973|154
879|4|18216|34
879|5|14561|193
879|4|21977|45
879|3|901|8
879|5|21978|162
880|5|11794|8
880|4|21980|252
880|3|15581|261
880|4|21981|126
880|4|21982|8
880|5|1701|34
880|4|21985|1822
880|5|21982|8
880|5|21986|5235
880|4|21987|912
880|4|21985|1822
880|3|21988|5236
880|3|21989|5237
880|4|21985|1822
880|4|21990|1822
880|4|21991|368
880|2|21985|1822
881|4|22005|2512
881|5|22006|5239
881|5|22007|5240
881|5|22011|8
881|5|22015|1822
881|5|22017|2474
881|5|249|154
881|2|22019|3224
881|5|22020|2884
881|5|22022|5244
881|5|22023|1822
881|5|22024|1822
881|5|22026|211
881|5|22027|3543
881|2|22029|5246
881|5|22030|490
881|5|22032|3091
881|5|12600|3421
881|4|22033|3929
882|5|22034|312
882|4|22037|550
882|1|22038|1487
882|5|22040|467
882|4|22041|2663
882|2|22042|274
882|4|15901|1423
882|5|15221|467
882|4|4212|1423
882|4|22041|2663
882|3|8403|68
882|2|22044|2724
882|4|22045|5249
882|1|22046|5250
882|5|22040|467
882|5|22047|170
882|4|15901|1423
882|5|15221|467
882|4|8575|1
882|3|22048|1418
882|4|19271|1
882|2|22049|782
882|5|9144|272
882|3|15901|1423
882|5|22050|272
882|4|22051|550
882|1|22052|1054
882|3|22053|2391
882|4|11547|190
882|4|22054|5251
882|4|22055|185
882|1|22056|1084
882|4|22057|159
882|4|22058|5252
882|2|22054|5251
882|4|22059|2567
882|2|22060|3073
882|5|15221|467
882|1|22061|190
882|4|5297|170
882|3|22062|162
882|4|6506|123
882|5|22064|2524
882|4|22065|1084
883|2|22066|5253
883|5|22067|984
883|2|22068|623
883|5|22069|1140
883|5|22070|22
883|1|22071|45
883|3|19859|305
883|5|22072|855
883|1|22073|1437
883|5|22074|1140
883|1|2929|193
884|5|14844|1143
884|5|22075|2823
884|4|22076|632
884|5|17698|149
884|5|22079|608
884|5|9030|311
884|5|22080|5254
885|5|22081|1675
885|5|22083|189
885|5|11100|72
885|5|6471|18
885|4|22085|4586
885|3|22086|1872
885|4|22088|2884
885|5|1498|648
886|5|9774|414
886|5|1924|795
886|3|22094|3307
886|2|22095|911
886|4|22096|414
886|4|22098|4036
886|3|22099|5255
886|2|10785|225
886|3|22101|5256
886|3|22102|499
886|3|22103|4283
886|1|22108|1326
886|5|20225|778
886|5|22118|1330
886|1|22119|5257
886|5|22120|5258
887|4|22134|328
887|5|22135|11
887|4|4550|8
887|5|6805|68
887|4|2809|332
888|5|12391|3373
888|5|22137|3369
888|3|22138|1968
888|4|22139|5259
888|5|22142|5260
888|4|22145|1097
888|5|22151|8
888|5|22155|4108
888|5|22157|13
888|5|22160|2074
888|5|21520|1525
888|3|19089|570
888|4|22172|5261
888|3|6811|990
888|4|22173|5262
888|3|22175|5264
888|4|22176|5265
889|3|22180|1536
889|3|5160|1643
889|2|22181|531
889|3|22182|1628
889|4|22183|5267
889|2|22184|5268
889|3|22185|5269
889|5|22186|5270
889|5|22187|5271
889|4|22188|5272
889|4|22189|5273
889|3|22190|1969
889|4|4618|5274
889|4|22191|5275
889|4|2425|958
889|4|22192|2438
889|4|22193|958
889|3|275|8
889|3|22194|391
889|4|5732|177
889|4|22195|11
889|3|22196|255
889|4|22197|72
889|4|9161|2670
889|3|22198|170
889|3|18965|314
889|3|22199|63
889|4|22200|451
889|4|22201|469
889|3|8159|192
889|4|22202|930
889|5|3753|329
889|4|17190|185
889|3|5117|68
889|4|22203|5276
889|5|22204|1532
889|3|22205|272
889|2|22206|8
889|4|22207|99
889|3|3733|529
889|4|7889|265
889|4|12|8
889|3|22208|929
889|4|22209|5277
889|4|22210|162
889|4|22211|2548
889|3|5187|552
889|3|22212|5278
889|4|22213|5278
890|5|22215|712
890|4|4214|63
890|4|22218|5281
890|3|22219|451
890|3|22220|5282
890|4|22221|5283
890|5|22223|63
890|5|3420|63
891|5|22224|5284
891|5|22227|2010
891|4|22229|3176
891|3|22234|1054
891|4|22235|437
891|4|75|56
891|4|22236|452
891|5|77|58
891|5|6703|1696
892|5|22239|3088
892|2|22240|265
892|4|22241|45
892|4|22242|3543
892|5|22239|3088
892|5|22243|5286
892|4|22244|4287
892|1|9776|2810
892|5|22245|265
893|4|22247|528
893|5|12521|1140
893|4|9942|34
893|5|22261|3478
893|5|22262|162
893|5|8893|2621
893|3|9|6
893|5|22271|5288
893|4|22273|930
893|5|22276|271
893|1|22277|137
893|5|22279|170
893|3|22281|5289
894|4|22284|2168
894|4|22288|550
894|2|16455|4176
894|3|22293|5290
894|4|22299|1861
894|3|15067|305
894|4|1154|215
894|5|20982|1901
894|3|22305|180
894|3|3702|1310
894|1|5783|193
894|3|22307|4
895|4|22314|1524
895|3|22318|2621
895|3|22319|77
895|5|22322|2782
895|2|22323|5295
895|2|18161|34
895|2|22324|274
895|3|22325|1
895|1|12433|202
895|2|22326|570
896|5|22328|524
896|3|15835|1177
896|4|22336|319
896|2|2102|45
897|5|22345|5299
897|5|22347|5301
897|5|22348|5302
897|5|22350|5303
897|3|22351|5304
897|2|22352|5305
897|4|22353|308
897|4|22355|332
897|4|12806|332
897|4|11595|1238
897|2|4987|34
897|3|22357|5307
897|5|15508|298
897|5|1553|311
897|5|22363|271
897|5|22364|5308
897|5|22365|5309
897|5|22369|5310
897|3|22375|5311
897|4|20407|11
897|5|22381|5313
898|5|22383|5315
898|5|8377|215
898|5|13019|469
898|2|12993|63
898|5|22402|180
898|4|12993|63
898|3|19558|2156
898|4|17379|53
898|4|8377|215
898|3|6070|1884
898|5|3173|5319
898|5|7922|1368
899|4|22412|2163
899|4|3408|68
899|5|22413|1062
899|2|22414|5320
899|5|22415|329
899|2|22416|943
900|1|22417|1571
900|3|251|34
901|3|3702|1310
901|5|22430|2275
901|4|10110|58
901|4|22431|335
901|2|22432|829
901|4|22435|353
901|5|551|45
902|5|22437|1178
902|5|22438|3433
902|5|22442|666
902|5|16551|45
903|5|4261|876
903|4|13117|3497
903|5|12851|520
903|4|11095|431
903|3|4201|193
903|4|22447|3327
903|4|7914|1371
903|3|22450|2055
903|5|18089|180
903|4|22454|180
903|5|7922|1368
904|5|22474|519
904|1|22475|4430
905|5|17723|2487
905|4|12013|329
905|5|22478|242
905|4|22479|1838
905|3|22480|2523
905|4|22494|1415
905|4|22496|436
905|3|6780|2084
905|4|8768|146
905|4|674|8
905|5|22503|5326
906|4|22506|3274
906|3|22508|5328
906|4|22509|363
906|3|22512|5329
906|3|22514|5330
906|3|22519|5332
906|3|22520|5333
906|3|17176|364
906|2|22523|5334
906|3|9227|2211
906|4|22528|4529
906|4|22529|4170
906|3|22531|5337
906|4|8433|1032
906|2|22533|60
906|4|22534|564
906|4|12925|311
906|4|22538|47
906|3|22547|5331
907|4|22551|5339
907|5|22552|467
907|4|22553|1645
907|5|22555|5269
907|2|22556|4459
907|4|22559|550
907|5|22560|1444
907|3|22562|252
907|4|22563|5340
907|4|22564|5341
907|2|22565|5342
907|3|22566|386
907|4|22567|1194
907|4|22568|252
907|4|22569|1289
907|4|22570|3554
907|5|22571|5343
907|4|22572|5344
907|5|22573|5267
907|4|22574|5345
907|2|22575|5346
907|4|22576|252
907|5|22577|5347
907|4|22578|5348
907|4|22579|4151
907|5|22580|255
907|4|22581|391
907|3|22586|5349
907|4|22588|215
907|4|22589|215
907|4|5268|313
908|1|22592|5350
908|5|22593|535
908|5|22595|5351
908|4|22596|3256
908|3|22597|330
908|5|22598|1925
908|3|22599|566
908|5|22600|5352
908|4|22601|68
908|4|22602|1972
908|3|22605|1759
908|4|22606|739
908|5|22607|741
908|4|22608|3890
908|5|1200|566
909|4|22610|175
909|5|22611|1108
909|3|22614|252
909|5|4211|72
909|4|5313|1686
909|4|22618|18
909|4|474|72
909|5|22622|255
909|5|22623|255
909|3|22624|34
909|5|5313|1686
909|4|7913|263
909|4|22625|479
909|4|8156|265
909|4|22626|510
909|4|22629|271
909|4|22630|332
909|5|22631|162
909|5|22632|2309
909|5|22633|1376
909|4|22634|467
909|4|22635|2383
909|3|2718|265
910|5|10785|225
910|5|22642|98
910|4|3007|193
910|5|2636|193
910|4|22645|5355
910|5|18576|8
911|4|22655|13
911|5|964|459
911|1|22659|4966
911|5|22661|8
911|5|22667|2547
911|1|22668|1067
911|2|22671|98
911|3|22672|5315
911|5|22673|4966
911|1|22674|4966
911|3|15068|1371
911|5|964|459
911|4|22679|5359
911|5|22684|3718
911|5|22685|68
911|5|22686|542
911|1|22687|5360
911|2|12169|265
912|5|22688|2797
912|3|22689|1757
912|3|15532|5361
912|5|22690|5362
912|5|11090|189
912|5|1119|8
912|5|22693|122
912|3|10511|1554
912|5|22696|1415
913|5|22700|5363
913|4|22701|5364
913|4|22702|5365
913|4|11323|1820
913|4|4892|1861
913|4|22727|3224
913|2|351|192
913|4|22733|5371
913|4|22735|1757
914|3|22745|746
914|4|21640|1828
914|4|22750|314
914|4|6219|252
914|3|22755|1050
914|4|22756|665
914|4|17318|68
914|3|22757|5374
914|3|9000|956
914|4|22758|5375
914|5|22759|1
915|4|3935|997
915|5|22768|327
915|5|14342|311
915|5|22768|327
915|3|22773|1700
915|5|22775|5378
915|5|22778|870
915|3|22779|882
915|4|22780|5379
915|3|22781|5231
915|4|6988|149
915|4|22784|5380
915|5|15043|311
915|4|12976|1557
915|4|22785|76
915|4|2854|175
915|5|22786|2484
915|5|11692|8
915|3|2402|8
916|4|22796|932
916|4|22803|2010
916|5|17597|311
916|3|22811|932
916|3|6476|193
916|4|22815|951
917|5|22823|2227
917|3|22824|552
917|5|22825|3626
917|5|22826|271
917|4|22071|45
918|3|7324|2225
918|2|22833|8
918|5|4640|34
918|5|22839|741
918|5|5681|467
918|3|1609|45
919|4|22846|327
919|3|22847|519
919|4|8328|519
919|5|22852|245
919|3|22853|8
919|4|15820|8
919|4|22856|18
919|4|599|298
919|4|22861|272
919|4|22862|2098
919|3|2385|391
919|3|22863|68
919|4|22864|255
919|3|22865|368
919|4|10431|34
919|4|22869|68
919|3|14060|68
919|4|3346|193
919|4|22871|226
919|5|17195|454
919|4|17358|68
919|4|22872|274
919|2|22873|1076
919|4|22874|68
919|3|22875|691
919|3|22876|3299
920|4|22877|3482
920|4|22878|5384
920|4|7016|2138
920|5|22879|471
920|4|22880|149
920|4|4677|34
920|4|326|34
920|4|7|4
921|3|8086|265
921|4|22888|5386
922|4|22890|464
922|5|22894|5389
922|3|21394|8
922|4|14195|8
922|3|5227|8
922|3|7467|175
922|2|5227|8
923|5|22900|3290
923|4|22902|780
923|5|22903|5390
923|5|22905|4419
923|5|22905|4419
923|5|22907|5392
923|5|10788|475
923|5|7100|780
923|5|8320|211
923|5|22908|1439
923|1|397|202
924|4|8408|305
924|3|2941|1099
924|5|11025|354
924|5|8204|797
924|4|22914|54
924|4|13762|3036
924|4|22914|54
924|5|22916|162
924|3|22917|68
925|2|22918|11
925|4|22919|906
925|4|14789|63
925|5|22920|1239
925|5|22921|1239
925|5|7013|313
925|4|22922|68
925|5|22923|8
925|3|9834|280
925|5|22924|88
925|4|7061|312
925|3|5574|8
925|4|22925|298
925|4|12175|335
925|5|22926|58
925|3|14527|1620
925|3|22927|8
925|5|22928|68
925|5|22929|245
925|5|22930|53
925|3|15542|53
926|5|22916|162
926|5|6603|665
926|4|18733|34
926|4|22932|252
927|4|7819|2372
927|3|22935|576
927|4|1990|306
927|1|22936|576
927|4|10602|418
927|3|6652|34
927|4|7531|13
927|3|22937|2027
927|5|22938|5394
927|5|6814|68
927|4|1406|4
928|4|22940|2914
928|5|22941|2239
928|5|22942|166
928|3|22943|5395
928|4|22944|5396
928|5|22945|5397
928|5|22946|307
928|4|22947|5398
928|5|22948|5399
928|5|22949|4375
928|5|22950|5400
928|4|22951|5401
928|5|22952|5402
928|4|22953|1799
928|3|22954|4373
928|3|22955|5403
928|4|17524|4376
928|2|22956|5404
928|5|22957|5405
928|5|22958|5406
928|5|22959|2745
928|4|22960|5407
928|5|22961|5030
928|5|22962|5408
928|5|22963|5409
928|5|22964|5399
928|5|22965|5410
928|4|22966|5411
928|5|22967|5412
928|5|22968|5413
928|5|22969|5414
928|5|22970|4095
928|5|22973|5415
928|5|22974|5416
928|4|22976|250
928|5|22978|1735
928|2|2252|5417
928|3|22979|4738
928|3|22980|1154
928|5|22982|783
928|5|22983|5419
928|5|22984|5418
928|3|22985|5420
929|3|22986|952
929|5|22987|170
929|3|20208|8
929|5|22989|2016
929|5|22990|1248
930|4|22998|1758
930|3|23000|741
930|5|23001|739
930|5|23002|566
930|5|23004|5421
930|5|11320|8
930|3|23005|4656
930|4|23006|1037
930|5|23007|3779
930|4|23012|5422
930|5|23013|8
930|3|2855|1862
930|5|23014|5423
930|5|23015|77
930|4|11692|8
930|3|6568|414
930|3|23019|929
930|4|1903|258
930|5|23020|665
930|4|1904|9
930|4|23022|8
930|3|11451|555
930|5|23028|5424
930|4|23030|180
930|1|23031|5425
930|1|23032|5425
931|5|23037|61
931|5|23042|2281
931|4|23045|4541
931|5|1048|8
932|5|23047|929
932|4|23048|1058
932|5|23049|329
932|5|23050|3680
932|4|23051|3841
932|5|1210|565
932|5|8024|149
932|4|11216|68
932|4|8571|391
932|4|13956|3361
932|5|23053|353
932|5|23054|2756
932|4|23055|1
932|4|23056|146
932|4|23057|1076
932|3|23058|68
932|4|3452|327
932|3|23059|1
932|4|23060|309
932|5|16508|420
932|4|16226|4
932|4|23062|230
932|4|23063|109
932|4|651|34
932|4|651|34
932|5|16181|8
932|5|23049|329
932|5|23064|4399
932|5|9547|294
932|4|651|34
932|4|13798|68
932|4|23065|230
932|5|23066|170
932|4|11216|68
932|5|3999|320
932|4|23067|5427
932|5|23068|170
932|3|3481|1238
932|3|23069|3879
932|1|23070|529
933|5|16794|2733
933|4|23088|4231
933|5|23094|1856
934|4|23111|64
934|5|23113|64
934|5|23114|5432
934|4|23115|180
934|5|23116|314
934|4|23117|391
934|4|11668|391
934|5|5128|1427
934|4|23118|5433
934|5|23119|1487
934|5|23121|5434
934|5|23122|1444
934|3|23123|5435
934|5|23124|4349
934|3|23125|5436
934|5|23126|1
934|5|10471|929
934|3|23127|550
934|4|23128|565
934|5|23129|565
934|4|20134|70
934|5|7016|2138
934|2|23130|5437
934|5|23131|5437
934|5|582|309
934|5|23132|1766
934|5|23116|314
934|5|23133|5438
934|4|23134|1648
934|4|10068|34
934|5|10621|891
934|4|23135|272
934|4|23137|5439
934|3|23138|5440
934|5|23139|314
934|4|4375|314
934|5|4389|64
934|4|23140|3321
934|5|15636|274
934|5|1163|265
934|5|23141|274
934|5|23142|274
934|5|23143|180
934|2|6103|63
934|4|23144|272
934|5|23145|461
934|5|23146|5441
935|4|18702|1254
935|4|23148|9
935|5|23149|1254
935|4|1906|8
935|5|192|8
935|4|23150|5442
935|4|23151|5443
935|4|2263|14
936|4|23152|391
936|2|11604|8
936|2|13568|4
936|2|14669|448
936|2|94|45
936|3|23155|3300
936|2|23156|45
936|4|1324|34
936|1|23157|958
936|5|23158|11
936|3|23159|935
936|4|23160|156
936|2|23161|2767
936|4|12126|576
936|5|23164|437
936|5|23165|5444
936|3|23166|2132
936|3|23167|1345
937|2|7144|1467
937|3|22190|1969
937|4|23171|563
937|3|23175|5445
937|4|23176|5446
937|3|4728|563
937|3|7144|1467
937|4|23184|1888
937|4|23185|467
937|4|23186|53
937|4|23187|5448
937|2|23188|2166
937|1|23189|1935
937|3|23190|98
937|3|23191|5449
937|4|12993|63
937|4|23192|1236
937|4|23193|1888
937|4|23194|2668
937|3|23195|98
937|4|23196|5450
937|2|23197|5451
937|4|10522|98
937|4|23198|5452
937|4|23199|5453
937|3|23200|5454
937|4|23201|5455
937|4|23202|1236
937|4|23203|1467
937|4|23204|215
937|3|23205|1236
937|4|9131|63
937|3|23206|5456
937|4|5295|98
937|4|23207|563
938|3|23208|4935
938|2|16030|202
938|1|11449|730
938|2|23212|5457
938|5|23213|5458
938|3|23214|499
938|5|23215|5459
938|5|23218|606
938|3|23219|146
938|3|12710|8
938|4|23220|995
938|4|23221|8
938|3|23222|8
938|3|8568|8
938|2|390|8
938|2|23223|5460
938|3|23224|320
938|5|23225|1084
938|5|23226|5461
938|3|23227|190
938|1|2743|192
938|2|15081|146
938|5|23149|1254
938|2|23228|1267
939|2|23229|5462
939|4|23230|467
939|5|23231|1681
939|5|23232|467
939|3|3774|467
939|3|23233|958
939|5|23234|1054
939|5|23235|467
939|3|23229|5462
939|4|22040|467
939|5|23236|8
939|3|23237|467
939|5|7119|467
939|5|23229|5462
939|4|23238|467
939|4|23239|1851
939|4|4393|215
939|5|8379|1368
939|4|23240|5463
939|5|16596|1878
939|5|23241|215
939|5|23242|467
939|5|23243|467
939|5|23244|467
939|5|4111|68
939|4|23245|467
940|4|23250|2482
940|4|23259|5466
940|4|23269|303
940|4|23272|5467
940|4|23285|303
940|3|23290|303
940|5|23291|2895
941|5|23298|35
941|5|23304|5469
941|5|23312|5473
941|4|23315|510
941|4|23317|357
941|5|23321|5476
941|3|23324|4835
941|5|23327|2968
941|5|23330|60
942|5|4530|311
942|4|23343|2796
942|5|13437|53
942|5|23355|11
942|4|23360|1038
942|5|23361|229
942|3|23362|4206
942|5|23363|5152
943|4|23370|332
943|2|23371|5482
943|3|23372|34
943|3|13912|3670
943|1|23373|5483
943|5|23374|595
943|3|12059|3295
943|4|23375|5484
943|4|23376|404
943|3|20764|79
943|3|23379|5485
943|4|1426|34
943|4|20439|4974
943|3|3388|34
943|1|23380|5486
943|4|23381|701
943|4|23382|146
943|5|1426|34
943|4|23383|1196
943|4|20440|296
943|4|10179|2823
943|4|23384|3756
943|3|3442|34
943|4|17253|149
944|3|23386|5487
944|1|23389|5488
944|3|23390|5489
944|3|23391|2455
944|4|23392|5490
944|4|23393|2158
944|3|8086|265
945|5|21309|53
945|4|1222|63
945|3|23394|3639
945|5|23395|1140
945|3|23396|1242
945|4|23397|1245
945|4|23398|4731
945|4|4110|54
945|5|23399|56
945|5|15896|34
945|5|3958|366
946|5|8401|550
946|4|22037|550
946|4|23402|4311
946|5|23419|2501
946|5|20928|4536
946|2|23426|4432
946|3|23427|4432
946|4|23432|436
946|4|5783|193
946|5|353|193
947|5|23439|1026
947|5|23440|1371
947|4|23441|2140
947|5|23442|5492
947|5|23451|5127
947|1|13012|3484
947|5|23452|3484
947|5|23453|5494
947|5|23454|5495
947|5|9384|1219
947|1|23455|70
947|2|23456|70
947|1|3593|265
947|3|23458|469
947|3|23461|1957
947|4|18089|180
947|5|23462|1758
947|4|23466|1317
948|3|23470|608
948|4|23471|3259
948|4|23474|5497
948|2|23476|149
948|3|18575|3042
948|4|23477|2286
948|4|23479|3042
948|5|23471|3259
948|4|23482|630
948|3|251|34
948|5|23483|2699
949|3|23458|469
949|4|23484|450
949|4|23485|265
949|4|23492|1997
949|5|23499|2384
949|5|23502|2454
949|4|8889|1861
949|5|23506|357
949|3|23513|1450
949|5|23515|5498
949|4|713|357
949|4|13433|357
949|5|8086|265
950|4|23517|5499
950|5|23519|5501
950|4|11303|72
950|4|23520|261
950|4|23521|175
950|5|23522|778
950|3|23523|778
950|5|5912|1842
951|2|23241|215
951|5|19558|2156
951|4|23524|1890
951|4|11692|8
951|4|23525|795
951|4|23526|925
951|2|23527|8
951|4|2743|192
951|3|1924|795
951|4|1882|8
951|5|8172|5502
951|3|23531|1850
951|3|23532|2165
951|5|18229|2165
951|4|23534|5502
951|5|23535|3029
951|3|23536|3029
951|5|23233|958
951|5|23538|5503
951|3|370|8
951|3|23539|5502
951|5|6125|8
951|4|20208|8
951|1|6093|1892
952|5|23540|5500
952|5|23541|5413
952|4|23542|159
952|5|23540|5500
952|4|23543|274
952|4|288|68
953|5|7733|1501
953|4|23544|34
953|5|23549|2615
953|5|23550|5504
953|5|23551|864
953|5|23552|5505
953|5|23553|5506
953|4|7173|2185
953|5|23556|24
953|5|23557|3974
953|4|23558|5507
953|3|23559|5508
953|5|23560|5509
953|4|23561|2211
953|5|15498|8
953|5|17909|311
953|3|3896|63
953|5|23564|181
953|4|23565|5510
953|5|23566|1895
953|4|23567|5511
953|3|23030|180
953|4|23571|3601
953|3|23573|5513
953|5|11006|2256
953|4|23574|943
953|5|4762|8
953|4|19061|447
953|2|23575|2256
953|5|23577|274
953|4|23578|5515
953|4|23579|1863
953|4|9967|4
954|1|23580|5516
954|5|23583|5517
954|3|23584|5519
954|4|23585|863
954|4|23586|5520
954|5|23591|291
954|3|23593|446
954|4|23594|5521
954|3|23595|5522
954|5|23597|3254
954|5|23598|446
954|5|23599|5523
954|4|23603|542
954|5|23604|5524
955|1|23606|5525
955|5|18851|4644
955|5|23609|5527
955|5|23611|5529
955|1|23613|189
955|1|6248|1953
955|2|1430|34
956|4|23627|353
956|4|23645|5534
956|2|23656|353
957|5|3453|34
958|1|23663|550
958|4|23672|550
958|5|23678|1992
958|5|23679|1630
959|3|23681|210
959|4|1462|193
959|3|23686|576
959|4|23713|630
960|5|23714|5543
960|5|1871|8
960|2|17660|1263
960|4|16940|3119
960|3|23715|8
961|3|23717|4502
961|5|23719|332
961|4|23720|710
961|4|1439|34
962|5|23726|3091
962|4|12|8
962|4|23727|157
962|4|1941|6
962|4|20861|5042
962|4|3346|193
962|4|23728|1192
962|2|23729|3641
962|4|23731|2266
962|5|23733|1254
962|3|23734|2103
962|3|6420|8
962|5|2922|193
962|3|23735|8
962|5|23736|1062
962|5|23737|5544
963|4|23738|997
963|1|4109|45
963|4|23739|5545
963|1|15001|1348
963|2|23740|935
963|5|3935|997
964|5|17381|265
964|3|23741|418
964|5|10276|193
964|2|2380|45
964|4|23742|3
965|1|23744|8
965|2|23745|1848
965|2|23746|11
965|5|19772|2141
965|4|23747|303
965|4|5354|47
965|3|3014|185
965|2|4214|63
965|4|23752|275
965|3|23753|4649
965|3|5751|8
965|4|23754|5547
965|2|23755|1848
965|5|11002|180
965|4|23756|5548
966|4|23757|34
966|4|23758|1
966|5|23759|274
966|4|23760|5549
966|4|23761|2884
966|5|23762|5550
966|4|6823|550
966|3|23763|5551
966|3|23764|3249
966|4|4640|5552
966|3|11886|3249
966|4|12505|8
966|4|23765|5553
966|4|23766|1634
966|5|23767|2721
966|4|23768|1054
966|2|23769|1044
967|3|3338|193
967|4|2636|193
967|2|23770|4958
967|5|6149|68
967|5|23771|1566
967|3|5979|162
967|5|23772|1087
967|3|23773|4185
968|5|9146|2015
968|3|23776|5554
968|3|23792|123
968|3|1430|34
968|2|12086|227
968|4|19255|327
968|2|18703|8
968|5|12736|4
968|4|8705|529
968|5|23805|2778
969|5|930|190
969|5|12925|311
969|3|23808|448
969|3|12818|68
969|4|12914|175
969|3|18711|76
969|1|7427|72
969|2|23809|842
969|3|3974|436
969|4|23810|274
969|3|23811|446
969|2|23812|182
969|5|11436|189
969|5|23813|311
969|5|23814|665
969|2|887|311
969|4|23815|255
969|4|23816|11
969|2|23817|227
969|3|11544|68
969|3|23818|170
969|3|1553|311
969|1|23819|2396
969|3|18287|271
969|2|23820|162
969|4|6954|272
969|2|13240|274
969|5|23049|329
970|2|23822|265
970|4|4393|215
970|5|17336|1895
970|1|23823|200
970|2|23824|1082
970|5|14206|563
970|3|23825|2585
970|5|23826|2577
970|3|23827|5555
970|4|9012|3
970|4|3961|45
970|4|23828|11
970|4|4728|563
970|5|2290|563
970|2|11672|3183
970|4|23829|1672
970|4|8154|125
970|4|23830|1304
970|1|23831|1055
970|2|14067|258
970|4|14412|3779
970|4|23832|1057
970|3|23833|2195
970|4|23834|5556
970|4|18587|272
970|5|23835|1220
970|2|23836|2890
971|5|23837|5557
971|5|15508|298
971|4|23840|1437
971|5|21623|3259
971|1|23841|5558
971|4|23842|34
972|4|23846|185
972|5|23852|8
972|4|23860|8
972|4|22914|54
972|4|23872|927
972|5|11046|46
972|4|23880|464
973|3|23883|5560
973|1|23884|3
973|5|23885|4844
973|5|23886|3
973|3|23887|45
973|4|23888|418
974|3|23892|5116
974|5|19005|35
974|5|23898|275
974|5|6603|665
974|4|23900|5564
974|5|7832|341
974|3|14373|45
974|5|23903|1608
974|5|23905|5565
974|5|6569|2014
974|2|23907|1608
